Date,Adj Close,Close,High,Low,Open,Volume
2025-03-10,182.1272735595703,184.4499969482422,191.97999572753906,180.42999267578125,189.60000610351562,44217100
2025-03-11,187.6962432861328,190.08999633789062,195.6199951171875,185.35000610351562,188.0500030517578,42153200
2025-03-12,191.78408813476562,194.22999572753906,199.97999572753906,192.4499969482422,196.22000122070312,30409700
2025-03-13,188.95025634765625,191.36000061035156,196.32000732421875,189.47000122070312,193.14999389648438,27236100
2025-03-14,193.07760620117188,195.5399932861328,197.5,193.1999969482422,196.1999969482422,25900900
2025-03-17,192.05072021484375,194.5,196.72000122070312,187.5,188.0500030517578,26830600
2025-03-18,186.2941436767578,188.6699981689453,192.88999938964844,186.89999389648438,190.44000244140625,24951000
2025-03-19,193.1072540283203,195.57000732421875,198.27000427246094,186.89999389648438,189.33999633789062,37962700
2025-03-20,188.7098846435547,190.5399932861328,193.83999633789062,188.94000244140625,191.52000427246094,31430000
2025-03-21,189.81912231445312,191.66000366210938,192.07000732421875,187.3699951171875,188.2100067138672,43086500
2025-03-24,189.41307067871094,191.25,196.69000244140625,190.6699981689453,194.3000030517578,33180300
2025-03-25,186.4517822265625,188.25999450683594,191.60000610351562,187.67999267578125,190.88999938964844,23417300
2025-03-26,177.5481414794922,179.27000427246094,188.05999755859375,177.5800018310547,186.66000366210938,30578500
2025-03-27,170.3380584716797,171.99000549316406,178.3800048828125,170.4600067138672,177.66000366210938,32151700
2025-03-28,167.49562072753906,169.1199951171875,173.3000030517578,166.47000122070312,171.92999267578125,30391500
2025-03-31,165.8218536376953,167.42999267578125,167.94000244140625,160.6199951171875,164.49000549316406,35656400
2025-04-01,166.90138244628906,168.52000427246094,168.7100067138672,163.4199981689453,166.3699951171875,20472400
2025-04-02,170.4370880126953,172.08999633789062,173.42999267578125,165.5,166.0800018310547,19523700
2025-04-03,152.53074645996094,154.00999450683594,163.42999267578125,153.6999969482422,160.5399932861328,44354900
2025-04-04,144.8848876953125,146.2899932861328,152.8000030517578,139.1699981689453,148.1699981689453,72302200
2025-04-07,152.6595001220703,154.13999938964844,160.42999267578125,138.10000610351562,144.49000549316406,68503500
2025-04-08,154.53134155273438,156.02999877929688,169.77999877929688,153.08999633789062,167.6199951171875,58888200
2025-04-09,183.3716583251953,185.14999389648438,187.3300018310547,157.50999450683594,160.5,72708300
2025-04-10,170.64508056640625,172.3000030517578,176.9499969482422,166.39999389648438,175.3000030517578,51212200
2025-04-11,180.1925048828125,181.94000244140625,182.66000366210938,173.30999755859375,173.6199951171875,33964100
2025-04-14,176.64686584472656,178.36000061035156,186.0,175.82000732421875,185.0800018310547,25748300
2025-04-15,177.23118591308594,178.9499969482422,182.25999450683594,178.0800018310547,179.72999572753906,17242400
2025-04-16,172.93289184570312,174.61000061035156,176.0800018310547,166.9199981689453,170.42999267578125,34638600
2025-04-17,169.34767150878906,170.99000549316406,176.25,169.9199981689453,176.25,22501800
2025-04-21,164.61358642578125,166.2100067138672,168.0,161.61000061035156,166.99000549316406,23469800
2025-04-22,167.95120239257812,169.5800018310547,170.52000427246094,165.22000122070312,167.42999267578125,18504900
2025-04-23,175.21080017089844,176.91000366210938,180.4499969482422,175.82000732421875,177.77999877929688,24380500
2025-04-24,186.3428192138672,188.14999389648438,188.57000732421875,178.3000030517578,179.69000244140625,27576900
2025-04-25,190.46287536621094,192.30999755859375,193.3699951171875,186.88999938964844,186.9199981689453,21242300
2025-04-28,190.621337890625,192.47000122070312,193.10000610351562,187.67999267578125,190.52999877929688,16385800
2025-04-29,189.33383178710938,191.1699981689453,193.25,190.10000610351562,191.72000122070312,14630000
2025-04-30,190.621337890625,192.47000122070312,193.1999969482422,184.02000427246094,185.89999389648438,22768900
