Date,Adj Close,Close,High,Low,Open,Volume
2024-11-22,213.94415283203125,216.1699981689453,216.6999969482422,214.55999755859375,215.6199951171875,2672600
2024-11-25,216.03240966796875,218.27999877929688,220.3000030517578,216.8800048828125,218.97000122070312,2787700
2024-11-26,213.23153686523438,215.4499969482422,220.58999633789062,213.77000427246094,220.0,2783900
2024-11-27,210.3712921142578,212.55999755859375,214.41000366210938,208.88999938964844,214.25,3122300
2024-11-29,213.18206787109375,215.39999389648438,218.02000427246094,214.0800018310547,214.1199951171875,2505300
2024-12-02,218.78379821777344,221.05999755859375,222.47000122070312,216.52000427246094,216.6999969482422,3707000
2024-12-03,217.5466766357422,219.80999755859375,221.05999755859375,219.02000427246094,219.64999389648438,1914900
2024-12-04,220.42669677734375,222.72000122070312,224.32000732421875,221.13999938964844,224.14999389648438,2681200
2024-12-05,216.26004028320312,218.50999450683594,222.66000366210938,217.88999938964844,222.3300018310547,2422000
2024-12-06,217.5664520263672,219.8300018310547,220.3800048828125,218.0,218.60000610351562,1822900
2024-12-09,216.51734924316406,218.77000427246094,221.5399932861328,217.3800048828125,218.5,1574800
2024-12-10,211.37091064453125,213.57000732421875,219.5800018310547,212.19000244140625,219.42999267578125,2566600
2024-12-11,216.6856231689453,218.94000244140625,220.22999572753906,215.39999389648438,216.72999572753906,3233900
2024-12-12,215.0031280517578,217.24000549316406,218.17999267578125,215.4600067138672,217.38999938964844,2680200
2024-12-13,221.00071716308594,223.3000030517578,224.66000366210938,220.00999450683594,222.3000030517578,3720600
2024-12-16,225.09811401367188,227.44000244140625,228.5800018310547,222.38999938964844,224.00999450683594,4774000
2024-12-17,221.91416931152344,223.8699951171875,226.17999267578125,222.55999755859375,224.83999633789062,2397300
2024-12-18,213.7064971923828,215.58999633789062,227.16000366210938,213.9499969482422,225.35000610351562,4426000
2024-12-19,210.1181182861328,211.97000122070312,216.55999755859375,211.4499969482422,216.08999633789062,3255700
2024-12-20,212.94322204589844,214.82000732421875,217.77999877929688,210.3000030517578,210.80999755859375,4681100
2024-12-23,219.38644409179688,221.32000732421875,221.60000610351562,216.47000122070312,216.47000122070312,3044300
2024-12-24,221.64654541015625,223.60000610351562,223.67999267578125,221.35000610351562,222.77999877929688,1252300
2024-12-26,221.57711791992188,223.52999877929688,224.9499969482422,221.69000244140625,221.97999572753906,1303500
2024-12-27,219.70362854003906,221.63999938964844,222.72000122070312,218.85000610351562,222.19000244140625,1933000
2024-12-30,215.38172912597656,217.27999877929688,219.30999755859375,215.6699981689453,217.83999633789062,2566900
2024-12-31,213.6073455810547,215.49000549316406,218.82000732421875,214.63999938964844,217.92999267578125,1354500
2025-01-02,214.92576599121094,216.82000732421875,220.22000122070312,214.9600067138672,217.67999267578125,2409100
2025-01-03,220.52639770507812,222.47000122070312,223.0399932861328,217.9600067138672,218.25,2623200
2025-01-06,226.91012573242188,228.91000366210938,231.8000030517578,227.25999450683594,227.25999450683594,4176500
2025-01-07,223.81736755371094,225.7899932861328,231.88999938964844,224.55999755859375,231.6999969482422,3694800
2025-01-08,221.5870361328125,223.5399932861328,225.4600067138672,221.11000061035156,225.0500030517578,3141400
2025-01-10,216.293701171875,218.1999969482422,220.8800048828125,216.77999877929688,220.74000549316406,4038000
2025-01-13,215.62953186035156,217.52999877929688,217.83999633789062,213.66000366210938,213.85000610351562,2310000
2025-01-14,217.0470428466797,218.9600067138672,220.75,216.1199951171875,219.35000610351562,1492800
2025-01-15,221.25991821289062,223.2100067138672,224.64999389648438,221.6699981689453,222.47999572753906,2900200
2025-01-16,221.5870361328125,223.5399932861328,227.7899932861328,223.52999877929688,227.25,3029500
2025-01-17,227.73287963867188,229.74000549316406,230.32000732421875,227.36000061035156,228.5800018310547,3785500
2025-01-21,230.419189453125,232.4499969482422,234.5800018310547,229.8000030517578,231.80999755859375,3201500
2025-01-22,233.74981689453125,235.80999755859375,238.33999633789062,234.32000732421875,234.8300018310547,3461100
2025-01-23,233.31369018554688,235.3699951171875,235.3800048828125,231.17999267578125,232.02999877929688,2567100
2025-01-24,228.62503051757812,230.63999938964844,235.47999572753906,229.7100067138672,235.47999572753906,2229900
2025-01-27,210.6930694580078,212.5500030517578,219.61000061035156,209.74000549316406,219.0,16943600
2025-01-28,211.6347198486328,213.5,214.77000427246094,208.97999572753906,213.6199951171875,9118300
2025-01-29,212.50706481933594,214.3800048828125,216.17999267578125,212.14999389648438,215.55999755859375,2430800
2025-01-30,216.8289794921875,218.74000549316406,219.99000549316406,215.75999450683594,217.00999450683594,4653800
2025-01-31,216.2243194580078,218.1300048828125,224.2899932861328,217.47000122070312,219.99000549316406,3867800
2025-02-03,212.32864379882812,214.1999969482422,216.85000610351562,210.9600067138672,212.38999938964844,3646800
2025-02-04,214.50941467285156,216.39999389648438,217.27000427246094,213.42999267578125,213.72000122070312,3742300
2025-02-05,218.66281127929688,220.58999633789062,221.0399932861328,214.47999572753906,215.8300018310547,2200500
2025-02-06,218.3753204345703,220.3000030517578,220.6999969482422,217.8800048828125,219.0500030517578,3111700
2025-02-07,214.97532653808594,216.8699951171875,222.0800018310547,215.38999938964844,220.80999755859375,3297400
2025-02-10,217.78057861328125,219.6999969482422,220.25,218.4199981689453,218.4499969482422,2698600
2025-02-11,217.97882080078125,219.89999389648438,221.1699981689453,217.88999938964844,217.88999938964844,1549700
2025-02-12,218.2167205810547,220.13999938964844,220.22000122070312,215.9499969482422,216.44000244140625,2017500
2025-02-13,220.8931427001953,222.83999633789062,222.99000549316406,219.88999938964844,219.9499969482422,2546800
2025-02-14,221.1211395263672,223.07000732421875,223.77000427246094,221.9199981689453,222.82000732421875,1566200
2025-02-18,224.77891540527344,226.75999450683594,227.47000122070312,223.47000122070312,224.6999969482422,3605000
2025-02-19,228.51597595214844,230.52999877929688,231.6199951171875,226.25999450683594,227.14999389648438,2635700
2025-02-20,229.05123901367188,231.07000732421875,233.44000244140625,228.75,232.0,2642300
2025-02-21,222.02317810058594,223.97999572753906,231.85000610351562,223.1300048828125,231.75999450683594,2947000
2025-02-24,216.8091583251953,218.72000122070312,225.33999633789062,218.5399932861328,224.97000122070312,3372800
2025-02-25,212.33856201171875,214.2100067138672,219.22000122070312,213.5800018310547,218.4499969482422,3514200
2025-02-26,216.03598022460938,217.94000244140625,219.8000030517578,215.5800018310547,216.9499969482422,2562600
2025-02-27,203.4568328857422,205.25,219.5,204.9199981689453,219.17999267578125,4349100
2025-02-28,206.69827270507812,208.52000427246094,210.0500030517578,203.1199951171875,205.3699951171875,3722100
2025-03-03,199.39263916015625,201.14999389648438,211.64999389648438,199.32000732421875,211.50999450683594,5067800
2025-03-04,200.50286865234375,202.27000427246094,207.6199951171875,196.6999969482422,200.8000030517578,5487900
2025-03-05,204.8247833251953,206.6300048828125,207.2899932861328,200.57000732421875,204.5399932861328,3312100
2025-03-06,196.309814453125,198.0399932861328,203.72000122070312,197.3300018310547,199.5800018310547,5088700
2025-03-07,202.06906127929688,203.85000610351562,204.5399932861328,196.47999572753906,198.8000030517578,3713300
2025-03-10,192.72145080566406,194.4199981689453,200.27999877929688,191.55999755859375,198.82000732421875,5410800
2025-03-11,190.4415283203125,192.1199951171875,196.30999755859375,189.11000061035156,194.52000427246094,3776600
2025-03-12,194.366943359375,196.0800018310547,198.69000244140625,194.32000732421875,196.6999969482422,3143000
2025-03-13,193.3955078125,195.10000610351562,199.24000549316406,193.17999267578125,196.07000732421875,2504200
2025-03-14,199.36289978027344,201.1199951171875,201.7100067138672,198.32000732421875,198.5,3696800
2025-03-17,202.65391540527344,204.44000244140625,206.25999450683594,200.2100067138672,200.30999755859375,2743100
2025-03-18,199.96514892578125,201.47000122070312,203.0500030517578,200.17999267578125,202.11000061035156,2470800
2025-03-19,201.5928955078125,203.11000061035156,206.42999267578125,200.0,201.5,2330800
2025-03-20,199.98500061035156,201.49000549316406,203.72000122070312,200.36000061035156,200.52000427246094,2265900
2025-03-21,197.89076232910156,199.3800048828125,200.13999938964844,196.3699951171875,197.94000244140625,2873400
2025-03-24,203.7665557861328,205.3000030517578,206.66000366210938,203.3300018310547,203.57000732421875,3947000
2025-03-25,202.66482543945312,204.19000244140625,205.7100067138672,203.55999755859375,205.0500030517578,1419100
2025-03-26,196.98756408691406,198.47000122070312,204.05999755859375,196.44000244140625,203.22000122070312,3595300
2025-03-27,193.1067657470703,194.55999755859375,197.0399932861328,193.3800048828125,195.8699951171875,3545900
2025-03-28,187.2706756591797,188.67999267578125,194.24000549316406,187.44000244140625,193.2899932861328,4122300
2025-03-31,186.76449584960938,188.1699981689453,188.3000030517578,182.1199951171875,184.6999969482422,3843000
2025-04-01,186.86373901367188,188.27000427246094,188.33999633789062,183.8000030517578,187.4499969482422,3108800
2025-04-02,188.06471252441406,189.47999572753906,192.02000427246094,184.72999572753906,185.38999938964844,2784800
2025-04-03,169.0875244140625,170.36000061035156,181.13999938964844,169.99000549316406,179.75,9982600
2025-04-04,156.45260620117188,157.6300048828125,165.77000427246094,154.61000061035156,163.9199981689453,13988400
2025-04-07,160.06541442871094,161.27000427246094,170.4199981689453,148.30999755859375,152.02999877929688,18686500
2025-04-08,153.7032928466797,154.86000061035156,169.85000610351562,151.11000061035156,167.63999938964844,11023300
2025-04-09,182.24847412109375,183.6199951171875,185.55999755859375,154.94000244140625,156.10000610351562,23539500
2025-04-10,167.35057067871094,168.61000061035156,175.64999389648438,162.38999938964844,174.55999755859375,14499000
2025-04-11,170.9733123779297,172.25999450683594,173.11000061035156,164.4199981689453,166.97999572753906,9890900
2025-04-14,172.10479736328125,173.39999389648438,177.5500030517578,170.7899932861328,177.5500030517578,5657400
2025-04-15,172.8094940185547,174.11000061035156,176.6300048828125,173.25,174.32000732421875,3201100
2025-04-16,166.1396942138672,167.38999938964844,169.5800018310547,161.8300018310547,166.3300018310547,10205000
2025-04-17,165.30596923828125,166.5500030517578,168.75,164.80999755859375,168.57000732421875,4921000
2025-04-21,162.41769409179688,163.63999938964844,163.89999389648438,160.25999450683594,163.13999938964844,4769700
2025-04-22,165.57395935058594,166.82000732421875,168.02000427246094,164.6199951171875,165.22999572753906,4996000
2025-04-23,171.7772674560547,173.07000732421875,177.13999938964844,172.35000610351562,175.25,7323800
2025-04-24,181.6628875732422,183.02999877929688,183.55999755859375,176.5399932861328,177.8000030517578,6873400
2025-04-25,183.42958068847656,184.80999755859375,186.1199951171875,180.66000366210938,181.1999969482422,4224900
2025-04-28,183.10206604003906,184.47999572753906,185.75999450683594,180.44000244140625,183.88999938964844,2875400
2025-04-29,181.14675903320312,182.50999450683594,184.5399932861328,181.25,182.24000549316406,3527000
2025-04-30,182.46681213378906,183.83999633789062,184.3800048828125,176.77000427246094,178.0,3580500
2025-05-01,182.21868896484375,183.58999633789062,187.35000610351562,183.47000122070312,186.0,3997600
2025-05-02,188.610595703125,190.02999877929688,191.8699951171875,187.8300018310547,187.9499969482422,4581400
2025-05-05,187.1614990234375,188.57000732421875,190.4600067138672,187.92999267578125,188.19000244140625,3323200
2025-05-06,185.3749542236328,186.77000427246094,188.25,184.27000427246094,185.25999450683594,2844600
2025-05-07,188.62051391601562,190.0399932861328,190.5800018310547,184.80999755859375,186.5800018310547,3001100
2025-05-08,190.3078155517578,191.74000549316406,195.0399932861328,190.47000122070312,192.50999450683594,3457700
2025-05-09,192.49139404296875,193.94000244140625,195.6300048828125,192.27999877929688,194.47999572753906,2808500
2025-05-12,206.3173370361328,207.8699951171875,209.38999938964844,204.99000549316406,206.8000030517578,10675600
2025-05-13,212.163330078125,213.75999450683594,214.82000732421875,208.41000366210938,208.6999969482422,5693600
2025-05-14,213.18563842773438,214.7899932861328,216.6999969482422,213.2100067138672,215.2100067138672,4162800
2025-05-15,211.81594848632812,213.41000366210938,215.0,210.91000366210938,212.69000244140625,4216900
2025-05-16,211.53805541992188,213.1300048828125,213.55999755859375,210.67999267578125,213.55999755859375,2521500
2025-05-19,210.2676239013672,211.85000610351562,212.38999938964844,208.1699981689453,208.22000122070312,5334700
2025-05-20,209.9599151611328,211.5399932861328,211.6199951171875,209.41000366210938,210.0399932861328,2968000
2025-05-21,206.11883544921875,207.6699981689453,213.89999389648438,206.35000610351562,209.75,5007700
2025-05-22,204.2131805419922,205.75,209.47000122070312,205.5800018310547,207.52999877929688,5397300
2025-05-23,201.0469970703125,202.55999755859375,203.66000366210938,199.92999267578125,200.47000122070312,9527500
2025-05-27,207.72674560546875,209.2899932861328,210.22999572753906,205.27000427246094,206.9600067138672,6057600
2025-05-28,206.6845703125,208.24000549316406,210.4600067138672,207.75,209.83999633789062,6769200
2025-05-29,207.52821350097656,209.08999633789062,213.1699981689453,207.75,213.02999877929688,8600400
2025-05-30,203.4092254638672,204.94000244140625,207.8699951171875,201.1199951171875,207.82000732421875,10781000
2025-06-02,206.47613525390625,208.02999877929688,208.8300018310547,204.2899932861328,204.4199981689453,6034900
2025-06-03,212.02439880371094,213.6199951171875,214.13999938964844,206.7100067138672,208.14999389648438,8905100
2025-06-04,215.18064880371094,216.8000030517578,217.6199951171875,213.5399932861328,215.38999938964844,7339500
2025-06-05,214.2774200439453,215.88999938964844,220.27999877929688,214.41000366210938,218.47000122070312,10941600
2025-06-06,215.71658325195312,217.33999633789062,220.22999572753906,217.2100067138672,218.0,7582100
2025-06-09,220.79835510253906,222.4600067138672,224.41000366210938,219.1300048828125,219.3300018310547,7712000
2025-06-10,225.62208557128906,227.32000732421875,228.0800018310547,222.99000549316406,223.5399932861328,7676200
2025-06-11,224.86776733398438,226.55999755859375,229.8000030517578,224.27000427246094,228.89999389648438,10405600
2025-06-12,225.1754150390625,226.8699951171875,228.0,224.60000610351562,224.94000244140625,5149200
2025-06-13,219.30958557128906,220.9600067138672,224.5800018310547,220.3000030517578,221.99000549316406,10484600
2025-06-16,226.23570251464844,227.44000244140625,228.5800018310547,223.24000549316406,223.58999633789062,5772500
2025-06-17,224.4452362060547,225.63999938964844,229.63999938964844,225.47999572753906,226.4499969482422,7290000
2025-06-18,225.36036682128906,226.55999755859375,229.19000244140625,225.10000610351562,226.85000610351562,6657600
2025-06-20,223.91802978515625,225.11000061035156,229.0800018310547,222.16000366210938,228.7899932861328,8202300
2025-06-23,225.3106231689453,226.50999450683594,227.88999938964844,221.86000061035156,225.02000427246094,7115100
2025-06-24,233.85516357421875,235.10000610351562,235.36000061035156,230.4600067138672,230.57000732421875,7017500
2025-06-25,235.9539794921875,237.2100067138672,237.24000549316406,234.8000030517578,236.66000366210938,5252500
2025-06-26,237.80413818359375,239.07000732421875,239.64999389648438,237.17999267578125,239.0399932861328,4350100
2025-06-27,237.59521484375,238.86000061035156,241.22999572753906,236.3699951171875,239.30999755859375,4520500
2025-06-30,237.4360809326172,238.6999969482422,240.1699981689453,237.55999755859375,240.1699981689453,4925300
2025-07-01,236.36178588867188,237.6199951171875,239.17999267578125,234.0800018310547,236.6999969482422,10892900
2025-07-02,240.8578643798828,242.13999938964844,243.1199951171875,237.0,237.08999633789062,5979000
2025-07-03,242.051513671875,243.33999633789062,244.1999969482422,242.6999969482422,243.14999389648438,3069400
2025-07-07,237.51565551757812,238.77999877929688,242.1300048828125,237.75,241.2899932861328,4859200
2025-07-08,242.051513671875,243.33999633789062,245.39999389648438,240.11000061035156,241.05999755859375,7276200
2025-07-09,242.82736206054688,244.1199951171875,246.52999877929688,241.8800048828125,244.00999450683594,4415300
2025-07-10,245.24452209472656,246.5500030517578,247.52000427246094,244.27000427246094,246.4199981689453,4868500
2025-07-11,244.8665313720703,246.1699981689453,247.07000732421875,244.05999755859375,245.00999450683594,2649600
2025-07-14,242.53892517089844,243.8300018310547,244.74000549316406,240.35000610351562,244.14999389648438,5522600
2025-07-15,244.95603942871094,246.25999450683594,249.9600067138672,246.10000610351562,248.7899932861328,6042100
2025-07-16,244.2895965576172,245.58999633789062,245.6699981689453,239.22000122070312,244.27999877929688,8348900
2025-07-17,245.224609375,246.52999877929688,247.1300048828125,243.91000366210938,245.5399932861328,4801100
2025-07-18,245.42355346679688,246.72999572753906,248.3699951171875,244.8800048828125,247.9499969482422,3758500
2025-07-21,245.64239501953125,246.9499969482422,250.19000244140625,246.9499969482422,247.36000061035156,4672600
2025-07-22,242.25045776367188,243.5399932861328,246.5,240.69000244140625,246.0399932861328,6871000
2025-07-23,240.77828979492188,242.05999755859375,242.39999389648438,239.05999755859375,241.72000122070312,5952600
2025-07-24,240.28094482421875,241.55999755859375,242.08999633789062,239.4600067138672,241.58999633789062,4166800
2025-07-25,240.2610321044922,241.5399932861328,241.6699981689453,239.10000610351562,240.10000610351562,3511400
2025-07-28,244.44876098632812,245.75,246.0,243.91000366210938,244.2100067138672,6433000
2025-07-29,244.8864288330078,246.19000244140625,249.52999877929688,244.5,247.2899932861328,5299700
2025-07-30,246.6370849609375,247.9499969482422,249.5,245.8699951171875,248.36000061035156,5300500
2025-07-31,238.759033203125,240.02999877929688,245.2899932861328,237.66000366210938,245.0399932861328,9419300
2025-08-01,235.9838409423828,237.24000549316406,239.61000061035156,232.3300018310547,235.50999450683594,8549000
2025-08-04,239.12705993652344,240.39999389648438,240.86000061035156,237.77000427246094,238.75999450683594,6189500
2025-08-05,237.46592712402344,238.72999572753906,242.4499969482422,235.8800048828125,241.75999450683594,5149700
2025-08-06,235.67543029785156,236.92999267578125,237.4600067138672,233.6699981689453,236.55999755859375,4966500
2025-08-07,239.56475830078125,240.83999633789062,243.3699951171875,238.88999938964844,242.0399932861328,6073400
2025-08-08,241.58399963378906,242.8699951171875,243.17999267578125,240.2899932861328,241.00999450683594,5301300
2025-08-11,241.12643432617188,242.41000366210938,246.50999450683594,241.9499969482422,243.77999877929688,4127900
2025-08-12,248.83538818359375,250.16000366210938,250.3800048828125,242.7100067138672,244.24000549316406,10091500
2025-08-13,252.53570556640625,253.8800048828125,254.10000610351562,251.0399932861328,252.1300048828125,6022400
2025-08-14,252.79432678222656,254.13999938964844,255.05999755859375,250.0500030517578,250.36000061035156,5315700
2025-08-15,247.00515747070312,248.32000732421875,252.27000427246094,247.6199951171875,252.19000244140625,6840100
2025-08-18,247.73129272460938,249.0500030517578,249.33999633789062,247.47999572753906,247.5399932861328,4978200
2025-08-19,243.85189819335938,245.14999389648438,250.0399932861328,244.72000122070312,249.07000732421875,3508000
2025-08-20,242.44940185546875,243.74000549316406,244.63999938964844,237.10000610351562,244.63999938964844,9423100
2025-08-21,241.0767059326172,242.36000061035156,244.1199951171875,241.0,242.47000122070312,4581100
2025-08-22,247.77105712890625,249.08999633789062,251.99000549316406,242.44000244140625,243.1199951171875,6527700
2025-08-25,247.1941375732422,248.50999450683594,249.6300048828125,247.27000427246094,248.85000610351562,3654200
2025-08-26,249.52174377441406,250.85000610351562,251.61000061035156,249.50999450683594,249.57000732421875,3762000
2025-08-27,250.0091552734375,251.33999633789062,251.66000366210938,248.82000732421875,249.8800048828125,4195400
2025-08-28,251.21273803710938,252.5500030517578,254.32000732421875,250.89999389648438,252.32000732421875,5060200
2025-08-29,244.02102661132812,245.32000732421875,248.94000244140625,244.1699981689453,248.94000244140625,8672600
2025-09-02,241.54420471191406,242.8300018310547,242.92999267578125,238.14999389648438,238.6699981689453,6659200
2025-09-03,240.40029907226562,241.67999267578125,243.4199981689453,239.22999572753906,243.22999572753906,5473300
2025-09-04,242.87710571289062,244.1699981689453,244.52000427246094,238.75,240.05999755859375,11842200
2025-09-05,245.74185180664062,247.0500030517578,248.5,244.1300048828125,247.85000610351562,17105500
2025-09-08,247.53233337402344,248.85000610351562,249.9199981689453,247.55999755859375,248.41000366210938,10290500
2025-09-09,247.74122619628906,249.05999755859375,249.67999267578125,247.22999572753906,249.11000061035156,9305200
2025-09-10,252.10797119140625,253.4499969482422,254.2100067138672,251.86000061035156,253.02999877929688,13398400
2025-09-11,253.83877563476562,255.19000244140625,256.510009765625,254.6199951171875,254.80999755859375,10286200
2025-09-12,254.286376953125,255.63999938964844,256.3999938964844,254.16000366210938,255.80999755859375,7144200
2025-09-15,256.43499755859375,257.79998779296875,257.8399963378906,254.52999877929688,255.1999969482422,7239200
2025-09-16,257.7516784667969,258.5799865722656,259.04998779296875,256.5799865722656,258.2900085449219,7543300
2025-09-17,257.7018737792969,258.5299987792969,260.739990234375,254.8300018310547,257.94000244140625,6566900
2025-09-18,266.7129211425781,267.57000732421875,268.9800109863281,264.1400146484375,265.05999755859375,12601600
2025-09-19,265.0083312988281,265.8599853515625,267.3999938964844,263.6000061035156,267.29998779296875,5839100
2025-09-22,268.9656677246094,269.8299865722656,270.6600036621094,266.5799865722656,266.6499938964844,5721400
2025-09-23,268.64666748046875,269.510009765625,272.1300048828125,267.9100036621094,270.7900085449219,6068300
2025-09-24,268.2380065917969,269.1000061035156,269.760009765625,265.6099853515625,268.739990234375,7825500
2025-09-25,267.3807678222656,268.239990234375,268.94000244140625,261.79998779296875,264.5799865722656,11157800
2025-09-26,267.9688720703125,268.8299865722656,269.4200134277344,265.739990234375,268.5299987792969,7244300
2025-09-29,268.06854248046875,268.92999267578125,272.79998779296875,268.8699951171875,271.7200012207031,5954900
2025-09-30,270.25152587890625,271.1199951171875,271.45001220703125,267.760009765625,268.8500061035156,7091800
2025-10-01,275.4548034667969,276.3399963378906,276.70001220703125,268.8800048828125,269.3800048828125,9339600
2025-10-02,280.7876892089844,281.69000244140625,282.5400085449219,279.6099853515625,281.5,7250000
2025-10-03,279.063232421875,279.9599914550781,284.3399963378906,278.4800109863281,282.95001220703125,8629100
2025-10-06,287.436279296875,288.3599853515625,292.510009765625,288.3500061035156,290.989990234375,11275000
2025-10-07,281.0069885253906,281.9100036621094,291.4800109863281,281.5299987792969,290.9800109863281,9952000
2025-10-08,290.60614013671875,291.5400085449219,291.8599853515625,281.4800109863281,282.0,9301700
2025-10-09,289.2604675292969,290.19000244140625,291.6099853515625,287.4700012207031,291.0799865722656,7603500
2025-10-10,271.1187744140625,271.989990234375,291.6300048828125,271.4599914550781,290.82000732421875,26691200
2025-10-13,283.95745849609375,284.8699951171875,285.95001220703125,280.3399963378906,282.7799987792969,8703400
2025-10-14,278.13616943359375,279.0299987792969,284.7699890136719,277.3599853515625,278.5,8476000
2025-10-15,286.7186279296875,287.6400146484375,288.0199890136719,281.8399963378906,286.25,7595200
2025-10-16,288.0543518066406,288.9800109863281,292.260009765625,285.94000244140625,291.0799865722656,7410400
2025-10-17,287.2469177246094,288.1700134277344,289.6400146484375,283.7200012207031,286.8900146484375,6261500
2025-10-20,292.03155517578125,292.9700012207031,295.0,290.5,290.6099853515625,5832300
2025-10-21,290.39678955078125,291.3299865722656,292.70001220703125,289.2200012207031,292.5,3965200
2025-10-22,283.2198791503906,284.1300048828125,289.8299865722656,278.4599914550781,288.1099853515625,7875300
2025-10-23,290.1276550292969,291.05999755859375,291.8599853515625,282.25,282.489990234375,5374800
2025-10-24,294.91229248046875,295.8599853515625,298.2200012207031,295.44000244140625,296.3299865722656,4621200
2025-10-27,303.10595703125,304.0799865722656,305.010009765625,300.4100036621094,301.42999267578125,5165000
2025-10-28,303.4747619628906,304.45001220703125,305.9700012207031,302.3800048828125,303.4599914550781,4156400
2025-10-29,308.6082763671875,309.6000061035156,312.7900085449219,306.9700012207031,309.8699951171875,4503100
2025-10-30,304.43170166015625,305.4100036621094,311.1199951171875,305.3800048828125,307.94000244140625,4630700
2025-10-31,305.5680236816406,306.54998779296875,311.32000732421875,304.260009765625,308.70001220703125,5163900
2025-11-03,307.3921813964844,308.3800048828125,311.75,307.1300048828125,310.3999938964844,3750800
